LOC115493688	37	22	15
SKAP2	1670	799	871
HOXA1	0	0	0
HOXA2	0	0	0
HOXA3	0	0	0
HOXA4	0	0	0
HOXA5	0	0	0
HOXA6	0	0	0
LOC115493689	0	0	0
HOXA7	12	4	8
HOXA9	0	0	0
LOC115493556	0	0	0
MIR196	0	0	0
HOXA10	0	0	0
HOXA11	2	2	0
LOC115493690	1	1	1
HOXA13	1	1	0
EVX1	0	0	0
LOC115493691	0	0	0
HIBADH	7488	3704	3785
TAX1BP1	18260	8891	9369
JAZF1	2067	1077	990
CREB5	1223	618	605
TRIL	18355	9209	9146
CHN2	8434	7324	7371
LOC115493693	16	3092	3186
PRR15	69	41	34
WIPF3	161	75	87
SCRN1	29275	14490	14791
FKBP14	1635	824	811
PLEKHA8	2534	1295	1239
COLQ	893	464	522
BTD	2303	1157	1265
HACL1	3724	1926	1823
ANKRD28	3316	1567	1750
LOC115493694	7	5	2
GALNT15	1107	535	572
DPH3	4706	2342	2458
OXNAD1	1006	524	576
RFTN1	1007	505	502
DAZL	0	0	0
PLCL2	945	472	473
LOC115494128	0	0	0
TBC1D5	1408	669	739
SATB1	1501	691	826
LOC115493557	454	244	226
LOC115493695	0	0	0
KCNH8	18	13	5
EFHB	2	0	2
RAB5A	19758	9796	9965
PP2D1	138	53	88
KAT2B	2995	1553	1442
SGO1	92	47	45
ZNF385D	7496	3771	3725
LOC115493696	6	5	8
LOC115493697	2	6	3
LOC101233878	4748	2374	2374
LOC115493698	0	0	0
LOC100226153	373	1115	961
NKIRAS1	3717	2596	2822
RPL15	5490	2614	2877
NR1D2	14065	6962	7103
THRB	11445	5723	5722
RARB	3817	1908	1918
LOC115494090	398	205	195
TOP2B	1646	806	847
NGLY1	4758	2347	2411
OXSM	1502	737	765
LOC115493558	2	0	2
LRRC3B	1567	778	789
NEK10	5	4	1
SLC4A7	405	206	199
EOMES	11	2	9
LOC115493700	2	0	2
CMC1	2576	1254	1322
AZI2	8821	4343	4478
RBMS3	2713	1350	1363
LOC115494091	457	209	248
TGFBR2	6116	3051	3065
GADL1	1007	489	518
LOC115494129	0	0	0
STT3B	4309	2169	2142
OSBPL10	1866	963	905
GPD1L	10952	5490	5463
CMTM8	407	199	208
CMTM7	347	155	192
CMTM6	2114	1115	1037
LOC115493701	636	518	498
DYNC1LI1	10406	5287	5461
CNOT10	1682	824	858
TRIM71	68	43	26
LOC115493702	3	0	3
LOC115493703	0	0	0
TCAIM	8134	4045	4089
TOPAZ1	49	20	29
MIR2972	4	2	2
MIR138-1	0	0	0
LOC115493704	99	50	49
ABHD5	5023	2437	2586
ANO10	2179	1070	1109
SNRK	6229	3108	3126
POMGNT2	6318	3094	3224
LOC115493705	10	2	8
GASK1A	21	8	13
RPL14	4811	2380	2456
ENTPD3	965	501	465
LOC115493706	60	32	28
GGCT	1267	614	653
NOD1	883	441	477
ZNRF2	663	344	319
MTURN	11330	5680	5654
LOC115493707	56	28	28
EAF1	2354	1297	1268
METTL6	1110	654	666
LOC115493708	36	24	12
SH3BP5	10146	7007	6904
CAPN7	1376	2558	2584
LOC115493559	0	0	0
LOC105758993	0	0	0
LOC105758998	166	75	91
PIK3R4	2966	1436	1530
ATP2C1	5149	3052	2792
LOC115493709	18	401	312
ASTE1	242	142	138
NEK11	1686	832	893
MRPL3	5610	2835	2776
CPNE4	431	233	198
LOC115493710	32	20	12
LOC100219651	9	4	5
LOC100229225	34	19	15
DNAJC13	1957	964	993
ACAD11	2267	1123	1144
ACKR4	63	28	35
UBA5	3485	1598	1907
NPHP3	724	375	369
TMEM108	766	392	374
BFSP2	59	48	36
LOC115493711	23	35	22
CDV3	7858	3923	3945
TOPBP1	496	267	229
CCR5	48	19	29
LOC100218724	226	127	99
LOC100228345	0	1	0
XCR1	0	0	0
FYCO1	2913	1421	1492
CCR9	7	1	6
GLB1	3839	1930	1909
TMPPE	1166	587	579
CCR4	64	32	32
CX3CR1	70	37	33
LOC100217789	54	26	30
SLC25A38	1195	623	574
RPSA	5400	2693	2707
LOC115494152	8	8	0
LOC115494153	2	0	2
TMC2	9	4	5
MYRIP	5951	2935	3016
LOC100226474	16	6	10
EIF1B	16303	8146	8158
LOC115493713	3	1	3
CCK	411	215	196
TRAK1	8473	4175	4298
LOC115493714	149	88	77
ULK4	243	2982	2996
CTNNB1	17092	11603	11207
LOC115493715	290	137	157
LOC115493716	112	57	55
LOC115493717	5	1	4
KIAA1143	11978	6007	5983
KIF15	208	104	112
TMEM42	3619	1832	1787
TGM4	115	60	55
ZDHHC3	6695	3372	3323
EXOSC7	492	214	278
CLEC3B	6722	3376	3346
CDCP1	72	39	33
TMEM158	1722	831	891
LARS2	2011	949	1063
LIMD1	212	95	117
TRNAR-ACG	0	0	0
SACM1L	7786	3980	3808
SNRPD1	6420	3178	3242
SLC6A20	41	17	25
LZTFL1	3142	1556	1587
AVL9	3378	1624	1758
KBTBD2	4214	2181	2038
LOC101233154	6	1	5
RP9	1434	730	705
FKBP9	1262	637	625
NT5C3A	7277	4848	4301
LOC115494092	6	940	937
BBS9	3065	1508	1559
BMPER	3905	1902	2003
NPSR1	28	18	10
DPY19L1	3842	1933	1909
TBX20	63	20	43
HERPUD2	7453	3749	3704
LOC115493718	0	0	0
LOC115493719	2	0	2
SEPTIN7	35793	17495	18298
MIR2981	0	0	0
EEPD1	2836	1443	1393
KIAA0895	821	421	400
ANLN	2194	1049	1155
AOAH	1102	527	584
ELMO1	32423	16060	16364
LOC115493720	3	3	0
GPR141	0	0	0
LOC115493721	1	1	0
LOC115493722	0	0	0
NME8	17	10	7
SFRP4	106	55	52
EPDR1	15894	7989	7906
STARD3NL	3802	1880	1922
MLH1	4845	2347	2498
TRANK1	602	275	327
DCLK3	1172	576	596
STAC	1101	574	527
LOC115493723	2	0	2
ARPP21	14571	7303	7269
MIR128-2	0	0	0
LOC115494094	0	0	0
LOC115494093	31	12	22
LOC105758985	228	106	126
PDCD6IP	12659	6407	6252
CLASP2	36589	18214	18375
UBP1	4868	4952	5065
FBXL2	6361	5729	5781
SUSD5	26	15	11
CRTAP	2507	1218	1289
PDIA4	8422	4281	4141
EZH2	247	128	119
CUL1	7394	3762	3632
LOC115493724	99	48	53
CNTNAP2	28894	14611	14285
TPK1	1039	450	592
SEC61G	2954	1430	1527
LOC115493725	1	0	1
EGFR	924	425	499
LOC115493726	602	954	1022
LANCL2	26518	13900	13992
VOPP1	7410	3802	3608
BLVRA	6052	2969	3083
LOC100219031	0	0	0
LOC100231508	2	2	0
LOC105758975	661	339	322
STK17A	7239	3640	3599
HECW1	1500	747	753
MRPL32	4975	2520	2455
PSMA2	10370	5094	5276
C2H7orf25	2172	1075	1097
GLI3	756	339	417
INHBA	6	4	2
LOC115493727	12	9	3
SUGCT	561	289	275
LOC115493728	3	2	1
MPLKIP	1114	629	488
CDK13	1341	660	685
LOC115493729	15	11	12
LOC115493730	0	0	0
LOC115494130	0	0	0
LOC115493731	0	0	0
RALA	6818	3490	3584
LOC105758977	896	566	633
YAE1	3621	1835	1837
POU6F2	412	203	209
LOC115493732	0	0	0
LOC115493733	0	0	0
LOC115493734	0	0	0
VPS41	5769	2935	2834
AMPH	6614	3257	3357
LOC101233656	0	0	0
LOC115493736	4	4	0
LOC101233140	46	27	19
LRRFIP2	3822	1846	1976
GOLGA4	2974	1474	1500
ITGA9	1597	875	722
NEUROD6	2941	1468	1473
CDH12	947	455	492
LOC115493738	0	0	0
LOC115493560	0	0	0
CDH10	14337	7032	7305
LOC115494131	13	4	9
LOC115493739	1659	852	807
LOC115493740	59	29	30
CDH9	3139	1617	1522
LOC115493741	3	1	2
LOC115494150	0	0	0
LOC105758983	167	83	84
LOC115493742	6	2	4
LOC115493743	74	42	32
LOC100223925	3162	1614	1548
DROSHA	1721	900	829
C2H5orf22	3162	1527	1643
MC4R	105	60	45
CDH20	2275	1143	1132
RNF152	857	404	453
PIGN	1699	836	863
RELCH	2796	1410	1386
TNFRSF11A	599	314	285
LOC115493744	300	127	173
ZCCHC2	748	401	347
PHLPP1	5027	2429	2598
LOC105758978	0	0	0
BCL2	1320	695	625
LOC115493745	6	0	6
KDSR	4420	2120	2300
VPS4B	4991	2527	2464
SERPINB5	165	80	85
SERPINB12	3	2	1
LOC100221999	0	0	0
LOC100219164	0	0	0
LOC100231496	0	0	0
LOC100231622	0	0	1
LOC115493746	0	1	0
LOC100220117	10	5	5
LOC100228737	42	19	23
LOC100225866	0	0	0
LOC100221432	931	525	406
LOC100223369	137	64	73
WRNIP1	2036	1026	1013
MYLK4	17	13	7
LOC115493747	5	1	4
GMDS	5645	2666	2979
FOXC1	65	43	22
LOC115493749	34	12	23
FOXF2	1110	545	566
FOXQ1	481	233	249
LOC115493751	29	11	19
LOC115493752	13	7	6
EXOC2	6340	3120	3220
IRF4	20	2	18
DUSP22	6343	3310	3175
LOC115493753	4	2	2
LOC100220924	347	186	161
NQO2	9527	4798	4730
RIPK1	1232	677	697
BPHL	3628	2482	2686
LOC115493754	133	667	589
LOC101233611	1659	1061	1014
LOC100190505	14435	7290	7145
PSMG4	4475	2271	2204
SLC22A23	16233	8203	8031
PXDC1	4515	2376	2139
LOC105758980	685	362	352
PRPF4B	3428	1744	1713
ECI2	2604	1252	1352
LOC115493756	0	0	0
CDYL	529	255	275
RPP40	1025	487	539
PPP1R3G	1338	654	686
LYRM4	1804	885	924
FARS2	1183	565	621
NRN1	225	108	131
LOC115493758	6	9	10
LOC115493759	4	2	2
F13A1	504	256	248
LY86	617	276	341
LOC115493760	68	36	32
LOC115493761	3	2	1
LOC115493762	2	1	1
LOC115493763	74	43	31
RREB1	606	301	336
SSR1	9144	4549	4625
RIOK1	969	488	481
DSP	18	9	9
LOC115494132	0	0	0
BMP6	342	292	237
TXNDC5	1920	994	1113
BLOC1S5	14025	7087	6938
LOC115493764	142	67	75
EEF1E1	6127	3078	3049
SLC35B3	2108	1037	1071
LOC115493765	0	0	0
LOC115493766	86	45	41
OFCC1	0	0	0
TFAP2A	42	20	22
GCNT2	0	0	0
LOC100190710	9657	4722	4945
MAK	2109	1106	1013
GCM2	0	0	0
LOC115493562	0	0	0
LOC115493767	27	10	18
ELOVL2	20752	10668	10085
SMIM13	22866	11309	11557
NEDD9	2136	1054	1082
TMEM170B	3542	1748	1794
ADTRP	6	4	2
LOC115494133	0	0	0
LOC115493769	0	6	1
LOC115493768	5	6	9
HIVEP1	767	366	404
EDN1	410	195	215
PHACTR1	12675	8776	8862
MIR1759	3	0	3
TBC1D7	3564	4275	4252
GFOD1	1373	648	725
LOC100189937	3820	1908	1912
PAK1IP1	2857	1395	1474
LOC100229913	3859	2350	2343
LOC115493770	0	396	426
NUP153	1386	635	751
FAM8A1	8232	4166	4066
LOC115493771	26	16	10
CAP2	8103	3959	4144
RBM24	524	284	275
ATXN1	395	1003	1048
GMPR	4009	2805	2825
MYLIP	2708	1364	1344
LOC115493772	5	1	4
DTNBP1	10070	5389	4690
JARID2	2799	1414	1394
LOC115493773	0	0	0
TRNAY-GUA	0	0	0
LOC115493774	0	0	0
LOC115493775	14	3	11
CD83	10	4	6
RNF182	3409	1707	1703
MCUR1	1022	473	549
RANBP9	1745	845	912
NOL7	1530	724	818
SIRT5	2827	1398	1429
KIF13A	1021	495	526
NHLRC1	1738	886	852
TPMT	1358	740	622
KDM1B	3850	1914	1939
DEK	1197	585	612
RNF144B	3627	1914	1713
LOC115493777	109	54	55
LOC115493778	27	14	13
LOC115493779	34	6	28
LOC115493780	153	79	74
ID4	27852	13964	13888
MBOAT1	539	309	230
E2F3	838	423	415
CDKAL1	4146	2069	2077
LOC115493781	75	45	30
LOC115493782	2179	1061	1118
SOX4	2792	1462	1330
LOC115493784	57	33	24
LOC105759009	2077	1041	1036
PRL	8	1	7
LOC115493785	0	0	0
LOC115493786	9	6	3
LOC115493787	70	40	30
LOC115493788	109	56	55
NRSN1	23660	11876	11785
DCDC2	554	284	270
MRS2	915	484	435
GPLD1	5874	3009	2869
ALDH5A1	20559	16278	16236
KIAA0319	1688	6747	6895
SALL3	8281	4189	4092
ATP9B	5472	2728	2744
NFATC1	2631	1253	1378
LOC115493790	1	1	0
CTDP1	934	440	494
LOC115493791	13	11	5
KCNG2	4327	2141	2190
SLC66A2	5638	2797	2842
HSBP1L1	3541	1745	1803
TXNL4A	2833	1362	1478
LOC100220322	760	343	417
RBFA	2665	1282	1383
LOC115494095	67444	33411	34217
LOC115493563	147	61	87
ADNP2	1424	712	712
RECK	285	148	138
TGFBR1	2378	1297	1257
COL15A1	563	296	275
TRIP13	371	183	189
BRD9	2897	1408	1490
TPPP	8858	4538	4320
SLC9A3	277	142	135
LRRC14B	43	24	19
LOC100224151	1	1	0
PPP1R17	0	0	0
SLC12A7	731	366	365
NFX1	5464	2759	2706
ICE1	1292	606	686
HUS1	4263	2124	2140
TNS3	5769	2913	2959
LOC115493794	68	87	84
RAMP3	769	393	376
LOC115493795	12	7	5
ADCY1	1786	913	873
IGFBP1	141	72	69
IGFBP3	648	331	317
LOC105759774	1	0	1
LOC115493796	26	18	8
CDH18	2609	1282	1327
LOC115493564	0	0	0
LOC115493797	0	0	0
LOC115493798	29	14	15
BASP1	20970	10364	10606
MYO10	5879	2950	2929
RETREG1	3907	2074	1836
ZNF622	1224	589	636
MARCHF11	38	27	11
FBXL7	1624	789	836
LOC115494098	58	38	23
LOC115494096	9	2	7
LOC115494099	5	2	3
LOC115494102	3	2	1
ANKH	6300	8725	8144
LOC115494100	90	50	40
OTULIN	22365	16416	16518
OTULINL	1208	610	598
TRIO	6274	3082	3192
LOC115494101	126	60	66
LOC115494103	0	0	0
DNAH5	131	70	61
LOC115494097	0	0	0
LOC115493799	0	0	0
LOC115494134	0	0	0
CTNND2	8074	3881	4194
LOC115494104	1	1	0
LOC115494105	3	3	0
LOC115494106	7	4	4
DAP	1106	599	507
ANKRD33B	144	75	69
LOC115494135	0	0	0
SNRNP48	1609	849	781
ROPN1L	183	86	117
MARCHF6	11243	5619	5625
LOC100219014	0	0	0
CMBL	6160	3077	3083
LOC100231369	2784	1357	1427
CCT5	17880	8889	8991
ATPSCKMT	3084	1503	1581
LOC115494160	0	0	0
SEMA5A	2535	1263	1272
LOC115493800	7	3	4
MTRR	2228	1134	1095
FASTKD3	713	395	326
C2H5orf49	422	226	203
ADCY2	11556	5664	5892
LOC115493802	21	4	17
LOC115493803	25	10	15
TENT4A	1182	606	576
SRD5A1	1496	706	790
NSUN2	2252	1101	1151
UBE2QL1	21815	10840	10976
MED10	5001	2506	2495
LOC100230474	0	0	0
LOC115493804	0	0	0
UPP1	1318	644	675
ABCA13	4	2	2
LOC115493805	0	0	0
VWC2	942	446	496
SPATA48	25	12	13
IKZF1	107	51	56
FIGNL1	880	407	473
DDC	293	130	163
GRB10	2462	1264	1199
LOC115493806	42	16	27
COBL	1772	873	899
VSTM2A	8237	4181	4056
LOC115493807	452	203	249
LOC115493808	52	28	24
LOC115493809	0	0	0
FHOD3	3683	1907	1776
RPRD1A	2861	1397	1464
C2H18orf21	4288	2149	2139
LOC115493811	2627	1345	1282
MIR187	0	0	0
LOC115493566	1	1	1
GALNT1	13899	6988	6911
INO80C	5330	2600	2731
TMEM245	5042	2453	2589
MIR32	3	1	2
FRRS1L	5929	2904	3025
EPB41L4B	1514	773	741
LOC115493812	4	0	4
PTPN3	620	346	274
MOCOS	122	60	62
LOC115493813	5	5	0
LOC100223410	1790	1174	1172
ZNF830	1360	1028	888
BAG1	2152	1070	1082
CHMP5	10359	5169	5190
FH	1204	621	583
SDHA	21401	10731	10672
CCDC127	11100	5502	5599
LOC100223404	4	4	1
LOC100220507	47	46	25
LOC115493814	36	18	42
TERT	745	377	368
CLPTM1L	5480	2799	2681
LPCAT1	2587	1326	1261
MRPL36	695	318	385
NDUFS6	8040	3987	4061
IRX4	0	0	0
IRX2	87	40	47
IRX1	85	52	33
ANKS6	1068	542	526
GALNT12	78	31	47
GABBR2	5090	2644	2446
ELP2	2271	1142	1129
CTNNAL1	4498	2533	2520
LOC115493816	16	263	251
ABITRAM	1122	589	590
SLC39A6	9063	4538	4525
TMEFF1	9994	4890	5104
CAVIN4	824	381	443
LOC100232083	545	281	264
EXOC3	9231	4662	4572
PDCD6	6845	3474	3375
LOC100230122	659	308	353
AHRR	4	6	2
LOC115493817	0	0	0
MSANTD3	793	396	404
LOC100228270	3352	1655	1702
LOC115493567	3	1	3
TEX10	2030	1013	1026
INVS	570	286	294
ERP44	4107	2085	2026
STX17	5184	2661	2526
NR4A3	3085	1607	1478
LOC115493818	23	14	17
SEC61B	3116	1541	1588
ALG2	891	450	446
IFI6	10016	4940	5077
GLIPR2	452	210	242
BLOC1S4	3169	1634	1536
PARD6G	417	213	204
LOC115493819	12	6	6
SCGN	25	15	10
CARMIL1	6546	3169	3377
LOC115493820	30	17	13
RIPOR2	2536	1288	1273
GMNN	5827	2950	2902
C2H6orf62	34164	17394	16770
LOC115493821	386	1599	1753
ACOT13	1612	2448	2372
TDP2	2864	1581	1519
GALR1	33	10	23
MBP	430942	214505	216440
ZNF236	845	407	441
ZNF516	785	362	423
LOC115493823	0	0	0
LOC115493824	102	52	51
LOC115493825	63	23	41
TSHZ1	1621	784	837
ZADH2	1572	748	824
ZNF407	1485	722	763
LOC100232073	5	2	3
CNDP2	3859	1927	1932
DIPK1C	1200	622	578
C2H18orf63	20	11	9
LOC100228221	6015	3069	2946
LOC115493826	0	0	0
LOC115493827	0	0	0
TIMM21	2243	1100	1143
FBXO15	147	57	90
LOC115493829	3	3	0
NETO1	5641	2962	2679
MIR1803	9	3	6
LOC115493830	0	0	0
CBLN2	62	43	19
LOC115493831	0	0	0
SOCS6	2884	1419	1465
RTTN	332	177	155
DOK6	3835	1823	2012
LOC115493833	50	25	25
LOC115493832	88	54	34
DSEL	2097	1084	1013
LOC115493834	15	12	3
LOC115493835	19	11	8
LOC100223004	43	20	23
TMX3	10796	5410	5386
CDH19	2607	1323	1284
LOC115493836	103	49	54
CDH7	5295	2646	2649
LOC115494137	2	2	0
MC2R	30	12	18
MC5R	71	30	41
RNMT	9069	4550	4521
FAM210A	3526	1807	1721
LDLRAD4	9735	4814	4921
LOC115493837	127	70	57
LOC115493838	72	46	26
LOC115493839	0	0	0
CEP192	344	173	171
SEH1L	6520	3174	3346
PTPN2	3854	1934	1921
PSMG2	978	468	512
CEP76	694	350	346
SPIRE1	6998	3470	3533
PRELID3A	3274	1664	1610
AFG3L2	7065	3485	3580
TUBB6	1285	624	662
CIDEA	1324	599	725
IMPA2	3485	1795	1694
LOC115493840	6	3	3
LOC115493841	13	10	8
MPPE1	1469	2157	2354
GNAL	4865	3878	4043
LOC115493842	10	11	17
PIEZO2	386	212	193
LOC115493843	10	15	14
NAPG	28331	13928	14403
LOC115493844	0	0	0
LOC115493845	0	0	0
APCDD1	1857	925	935
VAPA	10143	5032	5111
RAB31	6044	3082	2964
LOC115493846	21	14	11
PPP4R1	1627	809	822
RALBP1	3910	1901	2009
TWSG1	8395	4126	4270
ANKRD12	1832	934	898
NDUFV2	14400	7258	7142
MTCL1	1479	750	729
LOC115493847	101	43	58
LOC115493848	200	93	107
RAB12	8550	4218	4332
PTPRM	2553	1281	1272
LRRC30	3	2	1
LAMA1	319	144	175
ARHGAP28	54	27	27
LOC115493849	27	10	17
TMEM200C	13935	6915	7020
LOC115493850	102	52	55
EPB41L3	28540	13990	14555
ZBTB14	314	157	157
AKAIN1	1312	650	662
DLGAP1	6711	3608	3630
LOC115493851	91	287	331
TGIF1	722	354	368
LOC100190123	6294	3238	3056
LOC115493852	433	875	887
LOC100218287	6936	4172	4093
MYOM1	793	384	409
LPIN2	14659	7423	7236
EMILIN2	128	64	64
SMCHD1	1104	543	561
NDC80	81	42	39
METTL4	1840	897	943
ADCYAP1	1664	844	820
LOC115493853	0	0	0
YES1	4978	2448	2530
TYMS	50	18	32
CLUL1	14	14	0
COLEC12	1718	875	843
THOC1	2798	1759	1830
USP14	1287	1014	1064
ROCK1	2187	1071	1116
GREB1L	439	215	224
ESCO1	1178	568	610
ABHD3	45415	22697	22872
LOC115493854	464	272	338
MIB1	2129	1064	1071
LOC115493855	47	29	24
MIR133-1	8	5	3
MIR1-2	7	4	3
LOC115493857	0	0	0
LOC115493856	0	0	0
GATA6	6	3	3
RBBP8	100	44	56
CABLES1	850	410	440
TMEM241	361	192	169
RIOK3	7940	3960	3980
RMC1	2524	1588	1578
NPC1	7592	4069	4165
ANKRD29	2149	1072	1077
LAMA3	399	192	207
TTC39C	2374	1213	1161
OSBPL1A	9835	4965	4870
LOC115493858	42	20	22
IMPACT	360	202	158
HRH4	40	14	26
LOC100223445	12	6	6
LOC115493859	0	0	0
LOC115494138	0	0	0
ZNF521	1501	736	765
LOC115493860	88	37	51
LOC115493861	0	0	0
SS18	2924	1510	1414
TAF4B	100	53	47
KCTD1	400	204	196
AQP4	42609	21340	21305
LOC115493862	2417	1245	1208
CHST9	12	8	4
LOC115493863	13	2	11
CDH2	6204	3225	2979
LOC115493864	0	0	0
LOC115493865	102	55	47
DSC1	11	6	5
LOC115493867	4	1	4
DSG4	109	62	52
DSG2	0	0	0
TTR	13	4	9
LOC100226992	173	89	96
B4GALT6	7421	3682	3755
TRAPPC8	4917	2485	2432
LOC115493869	7	80	72
RNF138	3184	1716	1613
MEP1B	3	3	0
GAREM1	1109	534	575
LOC101234096	233	113	120
KLHL14	2863	1384	1479
TRNAG-CCC	0	0	0
LOC115493870	21	16	6
ASXL3	773	355	419
LOC115493871	0	0	0
NOL4	856	485	430
LOC115493873	57	28	29
LOC115493872	24	43	40
LOC115493874	1	0	1
DTNA	23668	11881	11787
MAPRE2	19135	15695	15517
LOC115493875	385	6093	6369
SPIDR	394	159	235
LOC115493877	4	4	0
CEBPD	1011	529	482
PRKDC	368	167	201
MCM4	1006	489	517
TRNAA-AGC	3	0	3
TRNAA-AGC_1	5	5	0
TRNAA-AGC_2	1	0	1
LOC115494139	0	0	0
TRNAA-AGC_3	0	0	0
UBE2V2	11625	5829	5796
LOC115493569	5	2	3
TRNAA-AGC_4	0	0	0
LOC115493878	445	206	239
LOC115493879	0	0	0
LOC115493880	0	0	0
SNAI2	233	104	129
LOC115493881	159	80	81
PPDPFL	1669	798	873
LOC115493882	0	0	0
LOC115493570	46	68	53
SNTG1	2945	1498	1522
LOC115493883	23	16	7
PCMTD1	6471	3171	3300
LOC115493884	116	61	55
LOC115493885	2	2	0
ST18	846	435	411
LOC115493886	1	1	0
ALKAL1	244	116	128
RB1CC1	3285	1603	1682
NPBWR1	0	0	0
OPRK1	119	58	61
LOC115493887	15	6	9
ATP6V1H	13228	6644	6585
RGS20	628	325	309
TCEA1	4973	2576	2402
LYPLA1	4586	2330	2256
MRPL15	4472	2146	2326
LOC115493888	0	0	0
LOC115493889	91	52	39
LOC100230766	15	8	7
RP1	0	0	0
LOC100224925	0	0	0
LOC115493890	262	129	133
XKR4	1529	791	738
LOC100221139	6020	3046	2974
LOC100232645	0	0	0
TGS1	721	363	358
LYN	1324	691	633
LOC100218250	13	3	10
RPS20	2695	1371	1324
LOC115494161	5	4	1
MOS	19	7	12
PLAG1	389	196	193
CHCHD7	3105	1569	1536
SDR16C5	1943	962	981
LOC115493893	27	29	37
LOC115493892	38	35	42
LOC100231724	0	0	0
PENK	6422	3222	3200
TRNAL-CAG_1	0	0	0
IMPAD1	7468	3797	3671
LOC115493894	0	0	0
FAM110B	17741	8771	8970
UBXN2B	6504	3355	3149
LOC100225999	18	3	15
SDCBP	27197	13711	13486
NSMAF	3435	1713	1722
TOX	4275	2190	2196
LOC115493895	89	119	82
LOC115493896	0	0	0
LOC115493897	18	6	12
CA8	6141	3036	3106
RAB2A	38792	19633	19159
CHD7	2127	1039	1088
CLVS1	1289	773	723
ASPH	10551	5287	5471
NKAIN3	120	64	56
GGH	12454	6363	6091
TTPA	803	494	492
LOC115493898	2	95	90
LOC115493899	0	0	0
YTHDF3	3554	1740	1814
LOC115493901	62	27	35
LOC115493902	11	3	8
LOC115493903	11	3	8
LOC115493904	269	156	132
MIR124-1	0	9	9
LOC115493905	124	58	67
BHLHE22	24	7	17
LOC115493907	1	1	0
LOC100224987	4340	2230	2205
LOC115493906	147	86	61
LOC115493571	472	292	275
ARMC1	10893	5487	5407
MTFR1	2070	1002	1069
TRNAV-AAC_1	0	0	0
PDE7A	220	108	112
DNAJC5B	5	1	4
TRNAA-AGC_5	0	0	0
TRNAY-GUA_1	0	0	0
TRNAY-GUA_2	0	0	0
TRNAA-AGC_6	0	0	0
TRNAY-GUA_3	0	0	0
TRNAY-GUA_4	0	0	0
TRNAA-AGC_7	5	4	1
TRNAY-GUA_5	0	0	0
TRNAY-GUA_6	0	0	0
TRNAY-GUA_7	0	0	0
TRNAR-ACG_1	0	0	0
TRNAY-GUA_8	0	0	0
LOC115493909	12	5	7
TRNAR-ACG_2	1	0	1
LOC115493910	0	0	0
TRIM55	0	0	0
CRH	1430	719	711
RRS1	1081	520	561
ADHFE1	721	370	351
VXN	465	246	219
MYBL1	86	44	42
TRNAY-GUA_9	0	0	0
VCPIP1	3675	1863	1812
LOC100231693	5095	2567	2528
LOC115493911	253	146	152
MCMDC2	5	25	25
TCF24	98	46	61
LOC115493912	78	80	94
PPP1R42	38	58	64
COPS5	8777	4378	4399
CSPP1	1116	687	729
ARFGEF1	2327	1248	1379
CPA6	47	30	17
PREX2	8597	4844	4798
LOC115493913	109	572	582
C2H8orf34	904	469	435
SULF1	377	191	186
SLCO5A1	1044	478	566
PRDM14	0	0	0
NCOA2	3439	1748	1716
LOC115493572	11	20	16
TRAM1	7173	3588	3585
LACTB2	13518	6708	6810
XKR9	23	11	12
EYA1	13	7	6
MSC	3	1	2
TRPA1	2	1	1
KCNB2	2753	1451	1305
LOC115493914	28	20	8
TERF1	125	53	72
SBSPON	373	193	180
RPL7	5758	2957	2804
RDH10	1989	972	1018
LOC115493916	94	54	40
STAU2	8844	4237	4607
UBE2W	4569	2352	2218
ELOC	19812	9930	9883
TMEM70	7350	3780	3570
LY96	48	22	26
LOC115493917	18	7	11
JPH1	763	411	432
LOC115493918	7	41	41
GDAP1	10363	5029	5334
PI15	3	2	1
CRISPLD1	4408	2156	2252
LOC115493919	1	1	0
HNF4G	3	3	0
LOC115493920	0	0	0
LOC115493921	3	3	0
LOC115493922	2130	1052	1078
LOC115493923	1406	719	687
ZFHX4	803	409	394
LOC115493924	20	11	9
LOC115493925	786	403	383
PEX2	4863	2449	2415
LOC115493927	24	15	9
LOC115493926	28	11	17
LOC105759036	264	135	130
PKIA	12057	5917	6140
ZC2HC1A	6678	3349	3330
IL7	100	52	48
LOC115493928	17	9	8
LOC115493929	7	2	5
LOC115493930	10	1	9
LOC115493931	9	8	4
STMN2	20142	9955	10191
HEY1	2028	1029	999
MRPS28	4881	2492	2389
TPD52	2759	1352	1407
LOC115493932	48	36	14
ZBTB10	478	239	239
LOC115493933	2	2	0
ZNF704	944	452	492
PAG1	2733	1474	1263
LOC115493936	1	57	81
LOC115493934	61	102	95
LOC115493935	27	17	10
MRPL53	4637	2327	2310
FABP5	36286	18055	18239
LOC100226888	8406	4061	4345
LOC100223994	237	111	130
IMPA1	12117	5978	6139
ZFAND1	1403	691	712
CHMP4C	440	215	225
SNX16	1007	476	531
LOC115493937	27	10	17
LOC115493938	14	12	2
RALYL	3810	1952	1858
LOC101234190	7	5	2
LOC115493939	1	1	0
SLC7A13	0	0	0
LRRCC1	472	226	246
E2F5	1246	1149	1260
LOC115493940	220	488	413
RBIS	933	721	694
LOC100219287	26	16	10
LOC115493941	0	0	0
LOC115493942	0	0	0
LOC100227844	0	0	0
LOC100228865	625	326	299
LOC100224950	9410	4757	4653
ATP6V0D2	46	21	25
WWP1	4070	2048	2025
