TRIQK	1304	657	647
LOC115494141	1	0	1
LOC115493950	0	0	0
FAM92A	2709	1284	1425
RBM12B	2095	1121	974
TMEM67	1959	999	960
LOC115493951	7	4	5
PDP1	9062	4564	4498
CDH17	10	3	7
GEM	82	37	45
LOC115493952	17	11	6
RAD54B	530	267	263
FSBP	1478	748	730
LOC100224067	3194	1531	1665
VIRMA	2358	1227	1131
ESRP1	6	4	2
LOC115493953	1249	600	649
LOC115493954	8	2	6
DPY19L4	2605	1293	1312
LOC115493574	2	2	0
LOC100227924	206	124	90
LOC115493955	8	8	8
INTS8	2522	1348	1280
CCNE2	587	303	390
TP53INP1	2146	1057	1089
NDUFAF6	1078	517	564
LOC115493956	150	77	76
LOC115493957	93	30	69
PLEKHF2	805	396	409
C2H8orf37	4232	2189	2203
LOC115493958	22	103	79
LOC115493959	4	6	1
TRNAS-AGA_1	0	0	3
LOC115493960	0	0	0
GDF6	0	2	0
LOC115493962	0	0	0
LOC100219261	15966	7973	7993
MTERF3	3704	1851	1853
PTDSS1	3353	1825	1719
LOC115493963	0	81	110
LOC115493964	0	0	0
SDC2	36134	18132	18002
CPQ	450	216	236
MTDH	4987	2426	2561
LAPTM4B	4672	2328	2344
LOC115493575	3	2	1
MATN2	667	353	330
RPL30	5602	2874	2744
LOC115494154	24	17	7
ERICH5	5	5	0
RIDA	2544	1304	1240
POP1	603	300	303
NIPAL2	21	8	13
KCNS2	13197	6616	6581
STK3	1287	670	655
LOC115493577	0	13	25
OSR2	0	0	0
VPS13B	1604	773	833
COX6C	22360	10962	11400
RGS22	168	94	74
LOC115493965	7	2	5
FBXO43	0	0	0
POLR2K	2461	1199	1262
SPAG1	354	191	163
RNF19A	1548	804	744
ANKRD46	12039	6028	6012
LOC115493966	10	8	3
PABPC1	9306	4534	4772
LOC115493967	99	42	57
YWHAZ	18734	9179	9555
LOC115493968	59	33	26
ZNF706	13460	6866	6594
GRHL2	124	62	63
NCALD	41365	20641	20725
LOC115493969	44	28	16
RRM2B	4506	2263	2243
UBR5	785	410	375
LOC115493970	0	0	0
ODF1	1	0	1
KLF10	476	244	241
LOC115493578	93	49	53
AZIN1	3003	1522	1481
ATP6V1C1	26832	13150	13682
BAALC	1010	497	513
FZD6	1553	816	737
LOC115494115	3	0	3
CTHRC1	87	45	52
SLC25A32	2415	1194	1231
DCAF13	6494	3192	3302
RIMS2	3223	1662	1561
DCSTAMP	0	0	0
DPYS	0	0	0
LRP12	5108	2536	2572
ZFPM2	85	38	47
LOC115493971	0	0	0
OXR1	14519	7281	7244
LOC115493973	0	0	0
LOC115493972	21	10	11
TRNAL-CAG_2	6	2	4
ABRA	1	1	0
ANGPT1	38	24	20
LOC115493974	0	0	0
RSPO2	1472	715	757
EIF3E	4568	2285	2283
EMC2	5772	2838	2934
TMEM74	4193	2090	2103
LOC115493975	3	1	2
TRHR	0	0	0
NUDCD1	4312	2082	2232
ENY2	3826	1878	1950
LOC115493976	52	24	28
EBAG9	8760	4375	4385
SYBU	16143	8064	8079
KCNV1	202	92	110
LOC115493977	0	0	0
CSMD3	1166	621	545
LOC115493978	0	0	0
TRPS1	1510	735	775
LOC115494151	0	0	0
LOC115493979	0	0	0
LOC115493980	0	0	0
LOC115493982	0	0	0
LOC115493981	0	0	0
EIF3H	5858	2945	2913
LOC115493983	1	1	0
UTP23	1438	682	756
RAD21	10372	5260	5152
LOC115493984	42	30	52
SLC30A8	0	0	0
MED30	3151	1599	1552
EXT1	1166	569	597
MIR1467-1	0	0	0
LOC115493985	76	36	40
SAMD12	1473	749	724
LOC115493986	3	1	2
TNFRSF11B	941	482	459
COLEC10	580	294	286
MAL2	218	113	105
LOC115493987	0	0	0
CCN3	2187	1156	1031
ENPP2	7419	3795	3624
TAF2	6875	3472	3404
DSCC1	695	351	346
DEPTOR	2212	1070	1143
LOC115493988	156	82	74
COL14A1	2659	1271	1392
LOC115493989	44	27	17
MRPL13	2103	1037	1093
MTBP	424	213	239
SNTB1	4751	2342	2412
LOC115493990	0	0	0
LOC115493991	0	0	0
LOC115493992	0	0	0
HAS2	7	16	14
LOC115493993	16	21	18
ZHX2	1173	614	559
DERL1	2932	1495	1591
TBC1D31	562	330	386
TRNAM-CAU	0	0	0
FAM83A	2	2	0
LOC100226877	1120	525	595
ZHX1	2036	1086	950
ATAD2	4280	2338	2194
WDYHV1	1859	1131	980
FBXO32	899	448	451
LOC115493994	20	13	7
KLHL38	0	0	0
ANXA13	8	3	5
LOC115493995	102	49	53
FAM91A1	3853	1870	1983
FER1L6	0	0	0
LOC115493996	0	0	0
TMEM65	16371	8230	8141
RNF139	3784	1928	1902
TATDN1	1642	1254	1748
NDUFB9	7302	4615	4003
MTSS1	5415	2746	2671
SQLE	5360	2709	2651
WASHC5	2153	1066	1103
NSMCE2	1344	650	709
TRIB1	517	260	258
LOC115494142	0	0	0
LRATD2	1242	626	616
LOC115493997	0	0	0
MYC	155	75	80
LOC115493998	0	0	0
LOC115493999	422	203	219
LOC115494000	47	25	22
LOC115494001	0	0	0
LOC115494002	0	0	0
FAM49B	7386	3646	3740
ASAP1	9081	4635	4446
LOC115494004	110	45	65
LOC115494005	29	19	10
ADCY8	423	226	197
LOC115494006	9	6	3
LOC115494007	0	0	0
LOC115494008	0	0	0
EFR3A	12563	6307	6258
OC90	5	3	2
HHLA1	0	0	0
KCNQ3	7130	3610	3522
LRRC6	386	195	191
TMEM71	678	375	303
LOC115493579	142	148	123
PHF20L1	3969	2127	1971
TG	63	30	33
SLA	258	127	131
CCN4	292	139	153
NDRG1	13573	6832	6741
ST3GAL1	2479	1261	1220
LOC115494009	101	42	61
LOC115494010	0	0	0
ZFAT	1363	653	711
LOC115494011	9	6	4
LOC115494012	217	79	138
MIR30E	0	0	0
MIR30D	1	0	1
MIR2991	0	0	0
LOC115494013	190	82	108
LOC115494015	75	31	44
LOC115494014	25	13	12
KHDRBS3	8282	4056	4226
LOC115494016	1	1	0
FAM135B	2184	1059	1125
COL22A1	46	12	34
LOC115494017	10	6	4
KCNK9	19	12	7
TRAPPC9	2635	1291	1344
CHRAC1	2002	945	1057
AGO2	1400	697	703
RPLP1	7901	3990	3913
PTK2	1723	816	977
LOC115494018	10	43	37
LOC115494019	28	13	15
DENND3	1226	642	584
LOC115494020	4	0	4
SLC45A4	6941	3567	3376
GPR20	23	8	15
PTP4A3	4994	2536	2459
LOC115494021	0	0	0
LOC115493580	0	1	0
LOC115493581	0	0	0
TSNARE1	6469	3224	3245
LOC115494143	0	0	0
LOC115494023	21	16	14
ADGRB1	2426	1227	1208
LOC115493582	0	0	0
LOC115494144	0	0	0
TRNAL-CAG_3	0	0	0
ARC	8067	3984	4083
TRNAF-GAA_1	2	0	2
TRNAF-GAA_2	10	4	6
TRNAF-GAA_3	2	2	0
TRNAF-GAA_4	0	0	0
LOC100229977	2	2	0
LOC115494025	0	0	0
LOC115494024	0	0	0
LOC100227160	0	0	0
LOC100219438	97840	48705	49135
LOC100190135	1847	919	928
LOC100224284	2	0	2
TOP1MT	15	8	7
RHPN1	9997	5055	4942
LOC115494145	0	0	0
MAFA	42	16	26
ZC3H3	787	373	414
LOC115494035	0	0	0
LOC100222362	559	285	278
LOC115494026	36	16	20
LOC115494033	85	35	50
LOC100231979	922	501	439
LOC115494034	87	54	53
EEF1D	2651	1326	1327
TIGD5	265	143	122
PYCR3	355	173	183
LOC115494031	9	19	34
LOC115494029	260	140	161
LOC100220410	0	0	0
LOC115494032	0	0	0
LOC115494028	88	44	44
LOC115494036	1338	672	666
LOC101232977	76	46	32
LOC115494038	787	389	400
LOC115490573	1141	582	563
LOC115494037	280	142	141
LOC100190711	580	285	296
LOC115493583	0	0	0
LOC100224347	443	238	205
LOC100231709	3	0	3
LOC115494051	0	0	0
LOC100217511	0	0	0
LOC115494052	0	0	0
LOC100225194	0	0	0
LOC100222296	0	0	0
LOC115494045	0	0	0
LOC115494047	0	0	0
LOC115494044	0	0	0
LOC115494050	0	0	0
LOC100227400	0	0	0
LOC115494049	0	0	0
LOC115494046	0	0	0
LOC100229009	0	0	0
LOC100226156	0	0	0
LOC115494048	0	0	0
LOC100230925	0	0	0
LOC115494040	0	0	0
LOC100224281	0	0	0
LOC115494041	0	0	0
LOC115494042	1	0	1
LOC100230988	0	0	0
LOC115494039	0	0	0
LOC115494043	0	0	0
LOC101233900	0	0	0
LOC100228587	0	0	0
LOC101234147	0	0	0
LOC100218725	0	0	0
LOC105760494	0	0	0
LOC105760493	0	0	0
LOC100230192	2	1	1
LOC100217735	0	0	0
LOC100220612	0	0	0
LOC115494146	0	0	0
LOC115494147	0	0	0
LOC100217570	0	0	0
LOC115494053	0	0	0
LOC115494054	0	0	0
LOC100226220	0	0	0
LOC115494058	8	6	2
LOC100223465	41	21	20
LOC115494057	8	4	4
MIR2986	0	0	0
LOC115494055	56	28	28
LOC115494056	82	44	38
LOC115494059	88	50	38
LOC115494060	257	125	132
LOC115494061	7	6	1
LOC115494063	11	7	4
RECQL4	56	29	35
LOC115494064	557	303	262
LOC115493584	0	0	0
LOC115494065	164	90	74
PNOC	321	157	164
NCOA1	248	130	120
PTRHD1	495	277	220
CENPO	11	5	6
DNAJC27	213	113	100
LOC115494652	2224	1142	1082
POMC	0	0	0
LOC115494645	0	0	0
EPHX2	102	57	45
LOC115494646	0	0	0
CHRNA2	0	0	0
LOC115494655	795	380	415
LOC115494656	1	1	0
LOC100227609	52	24	28
DRC1	330	155	175
TRIM35	750	392	358
LOC115494658	0	0	0
STMN4	2207	1042	1165
KCNK3	150	67	83
LOC115494659	17	12	5
LOC115494648	0	0	0
CLU	17074	8661	8413
LOC115494662	42	9	33
PBK	8	6	2
SCARA5	16	9	7
LOC101233885	28	8	20
LOC115494665	9	5	4
SELENOI	980	468	512
LOC100226147	2759	1361	1398
LOC115494667	1855	915	940
LOC115494666	56	28	28
LOC115494668	3643	1810	1833
LOC115494594	598	330	268
LOC100217505	3	1	2
LOC115494602	1	0	1
LOC115494591	516	268	248
LOC115494599	0	0	0
LOC115494600	1	1	0
LOC115494601	104	43	61
LOC115494604	0	0	0
LOC115494589	76	53	23
LOC115494603	0	0	0
LOC115494605	0	0	0
SELENOI_1	1547	753	794
LOC115494588	0	0	0
HADHB	1053	530	523
LOC100223290	927	470	457
LOC115494593	53	28	25
LOC100220402	2424	1184	1240
LOC115494595	23	6	17
LOC115494598	215	122	93
LOC115494590	0	0	0
DTNB	68	35	33
DNMT3A	4711	2446	2266
DPYSL5	1067	531	536
LOC115494669	239	94	145
MAPRE3	3403	1640	1764
LOC115494745	0	0	0
LOC115494756	0	0	0
LOC115494759	0	0	0
TMEM214	649	330	319
LOC115494671	341	330	349
OST4	468	428	378
LOC115494673	0	0	0
LOC115494676	43	18	25
LOC115494675	2	0	2
PREB	678	349	329
SLC5A6	255	130	131
ATRAID	152	78	80
LOC115494760	0	0	0
LOC115494761	0	0	0
LOC115494746	0	0	0
LOC115494748	0	0	0
CAD	229	103	127
MPV17	1293	661	633
UCN	0	0	0
TRIM54	1	1	0
DNAJC5G	344	178	166
LOC100218564	1662	776	886
SLC30A3	51	36	15
GTF3C2	617	313	308
LOC115494747	0	0	0
EIF2B4	1673	823	850
SNX17	4038	1945	2103
ZNF513	585	288	305
LOC100222286	4399	2238	2167
PPM1G	4237	2137	2106
NRBP1	2619	1310	1310
KRTCAP3	1529	756	774
IFT172	2847	1436	1515
LOC100231911	856	485	473
FNDC4	3113	1556	1558
ZNF512	3542	1806	1739
GPN1	2537	1279	1260
ELP3	650	269	381
LOC115494685	76	29	47
FBXO16	348	177	171
FZD3	2333	1246	1087
LOC115494699	0	0	0
EXTL3	3958	2413	2370
INTS9	1319	1024	1120
HMBOX1	5325	2611	2715
KIF13B	1238	602	639
LOC115494682	187	95	93
MIR124-2	0	0	0
LOC115494683	119	56	63
LOC115494684	0	0	0
MSRA	1919	942	980
PRSS55	0	0	0
RP1L1	8	4	4
SOX7	365	163	202
PINX1	635	330	305
XKR6	419	187	232
LOC115494628	0	0	0
MTMR9	5817	2929	2888
LOC101234062	891	463	428
FAM167A	2945	1417	1528
LOC115494686	27	15	14
BLK	26	8	18
GATA4	0	0	0
NEIL2	47	22	25
FDFT1	11264	5687	5577
CTSB	26215	13186	13031
LOC100226218	0	0	0
TRNAW-CCA_1	0	0	0
TRNAR-ACG_3	0	0	0
TRNAR-ACG_4	0	0	0
LOC115494629	0	0	0
TRNAR-ACG_5	0	0	0
TRNAW-CCA_2	0	0	0
LOC115494687	0	0	0
LOC115494688	0	0	0
LOC115494689	0	0	0
LOC115494690	0	0	0
LOC101233915	0	0	0
LOC115494691	0	0	0
LOC115494694	0	0	0
LOC115494693	0	0	0
LOC115494692	0	0	0
LOC115494695	0	0	0
LOC115494696	347	174	173
XKR5	651	334	317
LOC115494698	0	0	0
TRAM2	125	42	83
EFHC1	73	46	27
PAQR8	7069	3689	3380
LOC115494630	0	0	0
MCM3	351	168	183
LOC100223710	0	0	0
LOC100226587	0	0	0
MIR133-2	0	0	0
PKHD1	3	2	1
TFAP2B	14	11	3
TFAP2D	1	1	0
LOC115494700	0	0	0
LOC115494631	0	0	0
LOC115494702	64	33	31
LOC100231317	12	6	6
LOC115494701	0	0	0
RHAG	165	69	96
LOC100224630	0	19	26
CENPQ	423	243	234
MMUT	4784	2394	2399
LOC100217864	42	26	16
LOC105759121	1824	901	923
CDC5L	4512	2257	2255
SUPT3H	1410	681	729
RUNX2	121	55	66
LOC115494703	0	0	0
CLIC5	48	28	20
ENPP4	1375	645	730
ENPP5	9810	4903	4907
RCAN2	15592	7588	8004
LOC100225542	555	479	476
LOC115494704	28	214	191
SLC25A27	1121	545	599
TDRD6	148	364	302
PLA2G7	4409	2411	2529
ANKRD66	101	53	60
LOC105759120	0	0	0
LOC105759123	0	0	0
LOC105759124	0	0	0
LOC105759119	0	0	0
MEP1A	18	11	7
ADGRF5	243	126	117
LOC115494705	0	0	0
TNFRSF21	19354	9748	9606
LOC115494706	18	5	13
CD2AP	1514	726	789
ADGRF4	63	29	34
LOC100232332	0	0	0
PTCHD4	6056	3069	2987
LOC115494707	0	0	0
EVA1A	282	123	159
TRNAC-GCA	0	0	0
MRPL19	4134	2022	2112
GCFC2	508	238	270
ITSN2	1689	859	923
LOC115494709	6	10	9
FAM228B	20	36	64
TP53I3	81	47	34
SF3B6	7394	3597	3797
FKBP1B	5023	2562	2461
WDCP	17	9	8
LOC100223718	2183	996	1187
MFSD2B	49	25	24
UBXN2A	594	305	292
ATAD2B	600	320	283
KLHL29	2855	1356	1499
LOC115494607	10	4	6
LOC115494710	10	6	4
TDRD15	115	57	58
APOB	12	9	9
LOC115494711	0	2	4
LDAH	11352	5656	5697
GDF7	25	8	18
TRNAS-AGA_2	0	0	0
HS1BP3	1475	780	695
LOC115494712	2	1	1
RHOB	23019	11598	11421
LOC105759122	1486	703	783
LOC100225592	0	0	0
PUM2	4328	2174	2154
SDC1	455	232	223
LOC115494713	11	3	8
LOC105759117	2142	1142	1000
LAPTM4A	37500	18984	18516
MATN3	231	105	126
WDR35	1478	737	741
TTC32	1325	684	641
LOC115494714	0	0	0
LOC115494632	0	0	0
LOC115494716	0	0	0
OSR1	4	0	4
LOC100224575	702	369	333
LOC100228466	5818	2803	3015
LOC115494718	4	0	4
KCNS3	205	95	123
LOC115494738	3	6	10
LOC100229718	0	0	0
MSGN1	89	46	43
GEN1	465	231	234
SMC6	861	15400	15022
VSNL1	61478	45711	45331
LOC115494740	67	29	38
LOC115494720	79	31	50
RAD51AP2	8	5	4
LOC115494723	10	5	6
LOC115494724	45	27	19
FAM49A	60294	30381	29913
LOC115494725	16	4	12
LOC115494726	0	0	0
MYCN	2528	1283	1245
DDX1	10405	5186	5219
NBAS	3640	1834	1806
LOC115494727	48	26	22
LRATD1	6514	3136	3378
LOC115494728	7	3	4
TRIB2	5825	3007	2818
LOC115494729	208	105	103
LPIN1	774	378	396
GREB1	272	129	143
E2F6	12113	6084	6029
ROCK2	5598	3314	3273
SLC66A3	191	623	557
C3H2orf50	0	0	0
KCNF1	843	407	436
PDIA6	6017	3962	3939
ATP6V1C2	147	1039	992
MIR1329	0	0	0
NOL10	1220	593	627
ODC1	3708	1806	1902
HPCAL1	5589	2652	2937
LOC115494730	0	0	0
RRM2	92	51	41
LOC115494731	772	357	417
KLF11	1596	785	813
GRHL1	1711	871	840
TAF1B	803	388	415
YWHAQ	59520	29465	30055
LOC115494732	6	1	5
ADAM17	2492	1229	1263
IAH1	3449	1641	1808
CPSF3	4565	2388	2257
ITGB1BP1	1837	903	1023
ASAP2	2166	1077	1098
LOC115494733	296	122	174
MBOAT2	6842	3298	3544
KIDINS220	28986	14494	14492
ID2	3634	1842	1792
LOC115494734	34	14	20
LOC115494735	6	2	4
LOC115494736	10	2	8
RNF144A	5498	2704	2794
RSAD2	1332	674	658
LOC115494737	3	0	3
CMPK2	1112	577	535
LOC115494739	23	14	9
SOX11	7441	3749	3692
COLEC11	1353	654	699
RPS7	2851	1386	1465
RNASEH1	5035	2529	2506
ADI1	12260	6016	6244
TRAPPC12	3739	1841	1898
EIPR1	3476	1786	1690
LOC115494741	111	53	58
LOC115494742	0	0	0
MYT1L	7859	3954	3905
PXDN	1043	535	508
TPO	0	0	0
SNTG2	164	76	88
TMEM18	2722	1346	1376
LOC115494743	0	0	0
ALKAL2	621	292	329
ACP1	10958	5281	5679
SH3YL1	317	176	143
LOC115494744	5	3	2
FAM110C	70	38	32
FBXO25	10569	5203	5366
TDRP	1084	574	512
LOC115494247	78	46	34
ERICH1	1051	516	535
DLGAP2	8975	4469	4506
CLN8	3770	1866	1904
ARHGEF10	2738	1280	1458
KBTBD11	9444	4841	4603
MYOM2	319	165	154
LOC100229729	26	15	11
LOC100220160	0	0	0
LOC115494249	0	0	0
CSMD1	2200	1051	1149
LOC115494608	70	41	29
LOC115494250	7	2	5
LOC115494634	0	0	0
MCPH1	272	141	132
ANGPT2	4465	2236	2230
AGPAT5	7298	3730	3571
TMEM14A	4549	2218	2333
LOC100190204	11270	5633	5637
LOC100219265	464	217	247
LOC100218258	42	29	16
LOC100190440	10108	5159	4949
ICK	1123	547	578
FBXO9	9007	4487	4520
GCM1	0	0	0
ELOVL5	13459	6845	6614
GCLC	5032	2488	2544
KLHL31	11	7	4
LOC100224932	37	28	9
LRRC1	926	462	464
LOC115494251	10	4	6
MLIP	0	0	0
TINAG	61	24	37
FAM83B	0	0	0
HCRTR2	108	32	76
GFRAL	294	161	133
LOC115494252	0	0	0
HMGCLL1	4174	2164	2010
BMP5	37	19	18
COL21A1	155	74	81
DST	12087	6228	6241
LOC115494609	77	228	231
BEND6	1313	655	658
ZNF451	6417	3269	3148
BAG2	1141	614	527
RAB23	3819	1949	1870
PRIM2	801	406	395
LOC115494253	0	0	0
LOC115494255	6	0	6
KHDRBS2	1097	560	537
LOC115494254	0	0	0
LGSN	30	21	9
PTP4A1	37567	18673	18898
PHF3	4352	2237	2296
LOC115494256	58	30	28
EYS	87	127	145
LOC115494562	18	14	4
LOC115494563	0	0	0
LOC100223106	0	0	0
LOC115494257	0	0	0
LOC115494258	656	354	302
LOC115494259	30	13	17
LOC115494260	20	8	12
LOC115494261	10	3	7
ADGRB3	8168	4073	4095
LMBRD1	6921	3483	3438
COL19A1	374	195	179
COL9A1	359	175	184
FAM135A	2690	1330	1360
SDHAF4	5521	2787	2734
LOC115494262	6	4	2
SMAP1	20438	10516	10682
B3GAT2	5309	3008	3061
OGFRL1	5627	2822	2805
LOC115494263	61	36	25
MIR30C	0	0	0
MIR30B	0	0	0
ASRGL1	4574	2179	2395
RIMS1	12356	6044	6312
KCNQ5	991	529	465
LOC115494264	133	79	57
DDX43	41	29	22
CGAS	352	188	174
MTO1	4878	2439	2439
EEF1A1	23099	11693	11406
SLC17A5	1645	835	810
CD109	149	78	71
LOC115494265	2	1	1
LOC115494266	0	0	0
LOC115494267	0	0	0
COL12A1	410	204	206
COX7A2	13590	6910	6680
TMEM30A	19029	9649	9380
FILIP1	682	357	325
SENP6	4535	2214	2323
LOC115494269	3	1	4
MYO6	4313	2142	2171
IMPG1	0	0	0
HTR1B	22000	11183	10824
MEI4	970	475	502
LOC115494270	6	1	6
IRAK1BP1	928	515	524
LOC115494271	15	5	12
PHIP	883	495	512
LOC115494565	479	222	276
HMGN3	11515	5737	5781
LCA5	713	375	339
LOC105759110	0	0	0
SH3BGRL2	3570	1713	1857
ELOVL4	5425	2741	2684
TTK	164	74	90
LOC100226875	0	0	0
BCKDHB	2348	1158	1191
TENT5A	1410	688	722
LOC115494272	0	0	0
IBTK	2166	1084	1082
TPBG	7830	3871	3959
LOC115494273	35	20	15
UBE3D	30	16	14
DOP1A	1881	1265	1258
PGM3	1157	856	943
RWDD2A	476	523	475
ME1	5426	2878	3070
PRSS35	1600	837	763
SNAP91	17347	8518	8829
RIPPLY2	614	322	292
LOC100227837	2892	1389	1503
MRAP2	245	127	118
LOC115494274	22	12	10
CEP162	752	340	412
TBX18	58	27	31
LOC115494275	0	0	0
NT5E	1768	882	888
SNX14	7563	3788	3775
SYNCRIP	6568	3294	3274
LOC115494276	27	13	14
LOC105759105	259	134	127
LOC115494751	0	0	0
LOC115494566	0	0	0
LOC115494277	0	0	0
LOC115494278	0	0	0
LOC115494567	0	0	0
HTR1E	925	430	496
CGA	9	3	6
ZNF292	1616	788	828
GJB7	13	5	8
SMIM8	809	387	422
CFAP206	204	136	101
LOC115494280	0	12	21
SLC35A1	5040	2406	2634
RARS2	1105	565	540
ORC3	682	343	339
LOC115494279	0	0	0
AKIRIN2	8148	3948	4201
CNR1	8825	4410	4415
LOC115494281	5	1	4
LOC115494282	153	75	79
RNGTT	1597	781	817
MIR1451	0	0	0
BORCS6	1064	631	663
PNRC1	9205	4680	4755
PM20D2	3079	1534	1545
GABRR1	73	41	32
LOC115494284	0	0	0
LOC115494283	201	101	123
LOC100230156	75	39	59
UBE2J1	9150	4617	4534
RRAGD	3892	1998	1894
ANKRD6	367	1469	1479
LOC115494285	0	12	17
LOC115494286	30	30	31
LYRM2	71	1312	1278
MDN1	1567	747	820
CASP8AP2	1017	528	489
GJA10	5	3	2
BACH2	136	73	63
LOC115494287	23	9	14
LOC115494288	88	42	46
MAP3K7	6514	3325	3189
LOC115494289	6	0	6
LOC115494290	18	9	9
LOC115494291	0	0	0
LOC115494292	26	64	79
EPHA7	5589	2879	2827
MIR1677	2	2	0
MANEA	8080	3971	4109
FUT9	319	163	156
LOC115494293	1	0	1
UFL1	1888	901	987
FHL5	156	76	80
GPR63	4005	2039	1966
LOC115494294	138	67	73
NDUFAF4	3474	1675	1801
KLHL32	689	328	361
MMS22L	324	164	160
LOC115494295	7	0	7
POU3F2	119	54	66
FBXL4	1127	572	555
FAXC	18237	9114	9124
COQ3	1823	914	909
PNISR	3312	1583	1729
USP45	2389	1234	1155
TSTD3	3503	1805	1699
CCNC	5941	2984	2958
PRDM13	5	5	0
LOC115494297	0	0	0
SIM1	2	1	1
ASCC3	1510	772	738
GRIK2	4279	2148	2131
LOC115494298	0	0	0
LOC115494299	0	0	0
LOC115494300	32	15	17
HACE1	3238	1681	1557
LIN28B	19	7	12
BVES	396	192	204
POPDC3	40	7	33
PREP	7682	3922	3760
PRDM1	113	48	69
ATG5	3482	1699	1787
LOC115494301	0	0	0
LOC115494302	0	0	0
CRYBG1	54	26	29
RTN4IP1	842	413	434
QRSL1	1678	815	867
CD24	433	223	210
MTRES1	2983	1554	1429
BEND3	1219	633	586
PDSS2	1593	739	854
LOC115494303	0	0	0
LOC115494304	77	41	36
SOBP	1003	459	544
SCML4	12	6	6
LOC115494305	0	0	0
SEC63	7102	3549	3556
OSTM1	3905	2005	1900
NR2E1	2497	1256	1242
SNX3	5526	2734	2792
AFG1L	1325	724	754
LOC115494306	12	68	95
FOXO3	1540	790	750
LOC115494307	26	12	14
LOC115494309	12	7	5
LOC115494308	30	11	19
LOC115494310	243	2320	2362
LOC101233662	2203	3333	3303
ARMC2	3577	2036	2030
SESN1	2701	1559	1631
CEP57L1	385	209	176
CD164	4544	2323	2221
ZBTB24	665	359	306
AK9	521	246	276
FIG4	1505	725	781
GPR6	316	150	166
WASF1	967	493	474
CDC40	2603	1206	1397
METTL24	67	26	41
DDO	535	305	260
LOC115494311	84	213	203
SLC22A16	1020	625	697
CDK19	1921	997	924
AMD1	18263	9178	9085
GTF3C6	829	444	385
RPF2	2253	1122	1131
SLC16A10	8	6	2
LOC115494312	0	0	0
MFSD4B	834	400	434
REV3L	3168	1593	1575
TRAF3IP2	384	190	194
FYN	11346	5601	5745
CCN6	21	24	18
TUBE1	281	130	172
LAMA4	3603	1746	1857
LOC115494313	4	2	2
MARCKS	15855	7956	7899
HDAC2	3646	1797	1849
LOC115494314	48	17	31
HS3ST5	4732	2367	2365
LOC115494315	1	1	0
FRK	126	53	73
LOC115494316	73	25	49
NT5DC1	2340	1208	1132
DSE	293	148	145
CALHM6	12	1	11
TRAPPC3L	28	14	14
CALHM5	622	305	317
CALHM4	13	5	8
RWDD1	5299	3268	3210
LOC115494317	11	618	571
ZUP1	988	486	502
KPNA5	2832	2177	2307
FAM162B	36	859	829
GPRC6A	0	0	0
RFX6	0	0	0
VGLL2	28	13	15
ROS1	1	0	1
DCBLD1	3657	1785	1872
GOPC	4820	2436	2384
LOC100228263	0	0	0
NUS1	430	201	229
SLC35F1	8007	3936	4071
CEP85L	1674	787	887
PLN	289	130	159
LOC115494318	0	0	0
MCM9	642	341	301
ASF1A	1802	929	873
FAM184A	2033	1047	986
MAN1A1	4813	2397	2416
LOC115494319	0	0	0
TBC1D32	1418	720	700
GJA1	7759	3941	3820
LOC115494320	0	0	0
LOC115494321	13	3	10
HSF2	10854	5407	5447
SERINC1	86145	43061	43084
PKIB	558	280	278
FABP7	66172	33723	32449
SMPDL3A	1486	734	752
CLVS2	15356	7805	7551
TRDN	1	1	0
NKAIN2	2217	1142	1078
LOC115494610	42	29	16
RNF217	720	376	344
LOC115494322	41	22	19
TPD52L1	1643	896	747
HDDC2	498	236	262
HEY2	1102	546	556
TRNAE-CUC	0	0	0
NCOA7	7541	3690	3851
HINT3	3792	3041	2887
LOC115494323	710	1402	1444
TRMT11	2423	1188	1235
LOC115494324	0	0	0
CENPW	411	222	189
LOC115494325	2	1	1
RSPO3	558	280	278
LOC115494326	5	5	0
RNF146	5585	2820	2765
ECHDC1	523	233	290
LOC115494327	0	0	0
SOGA3	12731	6443	6288
C3H6orf58	6	2	4
THEMIS	30	12	18
PTPRK	2265	1166	1099
LOC100223745	0	0	0
LAMA2	280	139	141
ARHGAP18	397	198	199
L3MBTL3	1126	535	591
SAMD3	53	29	24
TMEM200A	7937	3950	3989
LOC115494635	0	0	0
LOC115494329	93	41	52
EPB41L2	2814	1419	1397
AKAP7	8214	4059	4155
MSH5	17	8	9
MED23	4649	2387	2262
ENPP3	21	17	4
ENPP1	41	19	22
CCN2	16390	8244	8146
LOC115494330	182	92	90
LOC115494331	0	0	0
LOC115494332	0	0	1
LOC115494333	0	0	6
MOXD1	29	21	14
LOC115494334	0	1	1
STX7	17218	8778	8443
LOC100230417	35	25	10
LOC100220807	425	228	197
LOC100217969	54	21	33
SLC18B1	1898	962	936
RPS12	6986	3468	3518
LOC115494758	0	0	0
LOC115494757	5	0	5
LOC115494335	0	0	0
EYA4	19	10	9
LOC115494336	0	0	0
TCF21	0	0	0
TBPL1	3991	1913	2082
SLC2A12	863	421	446
SGK1	3553	1811	1775
LOC115494337	17	23	27
LOC115494338	0	0	0
LOC115494339	9	7	2
LOC115494340	24	8	16
ALDH8A1	55	35	20
HBS1L	4929	2480	2449
MYB	7	5	2
AHI1	408	183	225
LOC100231371	0	0	0
LOC100226679	112	58	54
SLC22A2	0	0	0
