LOC115493532	1	25	44
LOC115497749	0	0	0
LOC115493533	1	0	1
NSUN3	862	405	457
ARL13B	1111	526	585
STX19	106	50	56
PROS1	606	304	302
EPHA3	2009	1004	1005
LOC115493552	0	0	0
C1H3orf38	568	281	287
ZNF654	500	240	260
CGGBP1	2687	1404	1283
N6AMT1	734	372	362
LOC115497755	0	0	0
LOC115493554	8	6	2
ADAMTS5	396	198	198
ADAMTS1	482	240	245
GDPD5	9211	4764	4448
LOC115493573	20	20	14
SERPINH1	599	341	273
RPS3	2711	1349	1364
LOC115497774	0	0	0
LOC115497777	0	0	0
FCHSD2	566	293	276
LOC115493595	2	3	2
P2RY2	156	74	82
P2RY6	231	112	119
ARHGEF17	153	73	80
RELT	1236	890	932
FAM168A	4400	2437	2549
LOC115496010	5	2	3
PLEKHB1	1194	612	582
RAB6A	14948	7288	7660
LOC115493608	27	18	9
MRPL48	1023	535	488
LOC100219445	49	20	29
PAAF1	513	251	262
DNAJB13	99	62	37
HUNK	1090	542	548
SCAF4	93	46	47
SOD1	6136	3035	3101
TIAM1	847	473	374
LOC115497758	0	0	0
LOC100229020	0	0	0
LOC115493639	7	2	5
GRIK1	2924	1415	1509
SLCO2B1	62	39	23
TPBGL	185	111	74
PGM2L1	5578	2908	2670
KCNE3	135	60	75
LIPT2	262	139	123
POLD3	776	347	429
CHRDL2	168	67	101
RNF169	835	411	424
SPCS2	1263	573	690
NEU3	1572	808	764
P4HA3	10	6	4
PPME1	11046	5615	5431
C2CD3	590	257	333
UCP3	37	11	26
LOC115496044	0	0	0
LOC115493668	4	0	4
LOC115493670	0	0	0
LOC115493676	0	0	0
LOC115493677	0	0	0
SYNJ1	4150	2113	2143
LOC115493692	20	61	67
CFAP298	833	445	393
EVA1C	182	87	98
URB1	500	238	262
LOC115493699	0	0	0
COL8A1	182	83	99
ST3GAL6	869	414	455
LOC115493712	1	2	0
CPOX	451	254	198
TRNAD-GUC	0	0	0
TRNAH-GUG	2	2	0
TRNAI-AAU_1	0	0	0
TRNAS-AGA	0	0	0
TRNAL-CAG	0	0	0
TTF2	68	32	36
GPR161	298	140	158
TIPRL	1024	560	464
SFT2D2	272	143	129
TBX19	0	0	0
LOC100227529	0	0	0
DPT	0	0	0
LOC115493735	23	12	11
LOC115493737	0	0	0
ATP1B1	6549	5668	5945
NME7	462	2765	2756
BLZF1	1035	500	536
CCDC181	1371	670	701
SLC19A2	260	116	144
F5	255	143	112
ATG3	1088	547	544
SLC35A5	1827	858	1003
CCDC80	592	306	318
LOC100227477	48	24	24
LOC115493789	7	40	73
GTPBP8	1723	983	846
TAF13	1437	704	735
NEPRO	149	84	67
LOC115493776	32	11	21
BOC	67	38	29
CFAP44	1	0	1
ILDR1	13	4	9
LOC100227541	0	0	0
GPR15	3	1	2
CLDND1	4260	2081	2179
LOC100222730	0	0	0
LOC115493810	7	6	1
GRAMD1C	442	237	205
ZDHHC23	159	69	90
CCDC191	297	141	156
QTRT2	804	381	423
DRD3	656	291	365
MIR7643	16	9	7
LOC105758690	321	151	170
LOC115497411	19	4	15
LOC115493822	6	5	1
GAP43	7337	3483	3855
LSAMP	7911	3889	4023
LOC115497420	9	3	6
LOC115497419	0	0	0
IGSF11	2188	1125	1063
LOC115493828	137	68	69
TEX55	187	84	103
UPK1B	3	3	1
ARHGAP31	409	198	211
LOC100227480	7773	3872	3901
LOC100219809	398	257	311
B4GALT4	168	188	150
TMEM39A	222	830	842
LOC105760670	4556	3007	3000
CHD1L	394	188	206
VANGL1	218	103	115
CASQ2	0	0	0
NHLH2	3	0	3
SLC22A15	392	190	203
MAB21L3	46	17	29
LOC115493868	1	1	0
LOC115493866	1	1	0
ATP1A1	3505	1694	1811
CD58	312	166	149
PLA1A	3	1	6
LOC115493891	0	1	0
POPDC2	5	4	1
LOC100221679	1730	896	835
LOC115493900	4	2	7
MAATS1	57	55	34
LOC115493908	3	14	15
GSK3B	3549	1786	1763
GPR156	40	16	24
LRRC58	3336	1723	1613
FSTL1	898	438	460
LOC115493915	33	922	877
NDUFB4	1122	1410	1478
HGD	1	0	1
RABL3	689	317	372
GTF2E1	1870	944	926
STXBP5L	1920	1113	909
LOC115493946	7	61	46
POLQ	335	165	170
METTL16	1093	500	593
TNFRSF1A	255	120	135
CTC1	484	219	265
VTCN1	0	0	0
TRIM45	84	47	37
SPICE1	353	199	154
SIDT1	1204	629	598
USF3	517	271	271
NAA50	3553	1848	1707
ATP6V1A	8808	6047	6147
DUSP12	355	1887	1852
TENT5C	8	4	4
GDAP2	2219	1122	1100
WDR3	1046	550	499
SPAG17	52	21	31
LOC115494003	1	0	1
TBX15	17	9	8
WARS2	224	93	131
HAO2	2	0	2
HSD3B1	6	5	1
MAN1A2	3341	1663	1678
CD86	6	3	3
CASR	26	20	6
LOC115494022	0	0	0
CSTB	988	2082	2196
LOC100228799	130	1753	1667
CCDC58	184	82	106
FAM162A	387	875	1034
KPNA1	2788	2251	2065
FBXO40	54	18	36
SCNN1A	10	3	12
VAMP1	664	327	341
NCAPD2	803	368	437
MRPL51	1366	722	646
LOC115497830	3	0	3
LOC100226912	0	0	0
LOC115496112	2	2	0
GAPDH	61298	30455	30843
IFFO1	424	198	226
NOP2	1204	619	586
CHD4	1220	598	622
LOC115497825	0	0	0
LPAR5	23	14	9
LOC115496124	0	0	0
ACRBP	6	1	5
ING4	1755	906	849
ZNF384	619	299	320
LOC115494245	2	0	2
PIANP	1444	749	696
COPS7A	3847	1924	1924
MLF2	6267	3057	3211
LOC100190249	8469	4213	4256
LAG3	0	0	0
CD4	4	1	3
GPR162	2153	1064	1089
P3H3	79	46	33
GNB3	4	1	3
CDCA3	42	14	28
USP5	1769	913	856
TPI1	12121	5985	6137
LRRC23	48	24	24
ENO2	5922	2812	3110
ATN1	469	229	240
LOC115497845	0	0	0
C1H12orf57	3297	1616	1681
PTPN6	268	153	115
PHB2	2317	1075	1242
EMG1	548	276	279
LPCAT3	1088	574	521
C1S	154	127	99
C1R	147	92	127
RBP5	321	280	267
LOC115494268	4	99	125
CLSTN3	22181	11481	11342
LOC100221073	245	431	456
PEX5	1465	738	727
LOC100220125	0	0	0
LOC100232617	0	0	0
LOC100226894	0	0	0
LOC100228855	0	0	0
EPHA1	92	46	46
ZYX	2013	990	1031
FAM131B	7327	3682	3654
CLCN1	83	34	49
CASP2	309	164	146
TMEM139	0	0	0
LOC100230753	1694	855	839
GSTK1	711	347	364
LOC100226962	0	0	0
LOC105758679	0	0	0
LOC105758678	0	0	0
LOC105758677	0	0	0
KEL	19	7	12
LOC100220191	0	0	0
EPHB6	641	311	330
LOC101233739	2	2	0
LOC115497448	0	0	0
LOC115497452	0	0	0
LOC100221157	5	1	6
LOC115497447	0	0	0
LOC115497465	0	0	0
LOC101233730	0	0	0
LOC101233700	1	0	1
LOC115497480	0	0	0
LOC100224083	26	20	8
LOC105758684	42	19	24
PRMT8	1139	600	540
CRACR2A	70	38	32
PARP11	596	280	316
LOC115496163	1	1	0
TSPAN9	1018	486	532
LOC115494328	2	2	0
TEAD4	227	130	97
TULP3	941	456	485
RHNO1	20	28	19
FOXM1	12	18	21
NRIP2	74	100	124
ITFG2	651	417	382
FKBP4	3188	1653	1535
TCAF2	29	16	13
LOC101233542	1	0	1
LOC101233523	2	0	2
LOC115494350	0	0	0
LOC101233586	66	27	39
NECAP1	9736	4970	4769
C3AR1	22	12	11
FOXJ2	353	174	179
LOC100224972	8476	4207	4269
LOC100227862	0	0	0
LOC100230680	0	0	0
LOC101233449	4	0	4
AICDA	10	2	8
MFAP5	119	51	68
RIMKLB	2601	1309	1292
LOC115496200	0	0	0
LOC100225878	10	8	8
LOC100228861	0	0	0
LOC100231773	8	5	3
LOC100219283	0	0	0
PHC1	419	197	223
M6PR	3207	1585	1623
KLRG1	0	0	0
LOC100230740	1465	697	769
LOC100190538	1911	918	1003
LOC115494384	45	19	29
LOC105758686	6	6	0
LOC100224071	14	3	11
LOC100226970	46	21	25
GUCY2F	1	0	1
LOC115497764	0	0	0
TSKU	61	39	22
ACER3	499	261	238
CAPN5	752	382	370
OMP	20	11	9
MYO7A	100	50	50
GDPD4	184	94	90
PAK1	653	338	315
AQP11	395	193	203
CLNS1A	3878	1881	1998
RSF1	767	370	397
AAMDC	402	202	202
INTS4	762	342	421
KCTD14	0	0	0
LOC115494429	0	0	0
LOC115494433	0	0	0
LOC115494435	0	0	0
LOC115494437	0	0	0
NDUFC2	7657	3731	3927
ALG8	419	193	226
KCTD21	975	504	471
USP35	341	166	175
GAB2	1840	891	949
LOC115494447	10	6	4
NARS2	712	337	375
LOC115494458	0	0	0
TENM4	833	448	385
LOC115494459	3	2	1
HIKESHI	2290	1207	1083
EED	440	231	209
PICALM	1212	606	606
CCDC83	99	46	53
SYTL2	219	114	105
CCDC89	26	15	11
CREBZF	501	255	246
LOC100222067	635	319	322
DLG2	7755	3844	3918
LOC115497569	156	72	90
CCDC90B	2214	1156	1061
ANKRD42	54	30	24
PCF11	597	297	310
LOC115494482	72	24	49
LOC115494481	15	1	14
RAB30	5018	2542	2476
DDIAS	1439	679	765
PRCP	1960	957	1008
FAM181B	3529	1773	1756
ME3	3152	1519	1633
LOC115494496	4	3	1
LOC115497765	0	0	0
PRSS23	956	475	481
FZD4	519	278	241
TMEM135	1812	875	937
RAB38	39	21	18
CTSC	1605	793	812
GRM5	2678	1425	1253
TYR	3	1	2
NOX4	11	3	8
FOLH1B	703	330	373
LOC100225953	219	116	103
CHORDC1	1685	845	840
FAT3	392	176	216
MTNR1B	92	50	42
LOC100226294	2	1	1
SLC36A4	279	149	130
DEUP1	4	3	1
SMCO4	237	101	136
CEP295	397	206	191
LOC115497816	0	0	0
TAF1D	169	90	79
LOC115497799	0	0	0
LOC115497798	2	1	1
LOC115497806	3	0	3
LOC115497791	0	0	0
LOC115497800	1	1	0
LOC115497795	1	0	1
LOC115497823	0	0	0
C1H11orf54	142	66	76
MED17	1499	800	700
VSTM5	104	57	48
LOC115494606	0	0	0
LOC100223483	0	0	0
LOC100226358	4	0	4
HEPHL1	0	0	0
PANX1	880	447	433
GPR83	22	16	7
MRE11	845	453	413
ANKRD49	2384	1190	1195
C1H11orf97	26	27	20
FUT4	199	89	110
AMOTL1	372	215	159
CWC15	1808	895	915
ENDOD1	438	222	217
SESN3	1278	653	625
FAM76B	603	283	320
CEP57	406	194	214
MTMR2	2611	1281	1333
MAML2	126	65	61
LOC115494624	27	18	9
CCDC82	43	27	16
LOC115494625	4	2	2
LOC115494626	0	0	0
CNTN5	351	149	202
ARHGAP42	224	97	127
PGR	6	1	5
TRPC6	238	136	102
LOC115494664	0	0	0
ANGPTL5	0	0	0
CEP126	22	20	11
LOC115494679	20	5	24
CFAP300	42	16	26
YAP1	280	126	154
BIRC2	3772	1854	1918
TMEM123	1968	945	1023
MMP7	0	0	0
LOC100218668	0	0	0
LOC100218575	0	0	0
LOC100221422	0	0	0
LOC100227226	1	0	1
LOC100217703	17	5	12
DCUN1D5	2792	1413	1379
DYNC2H1	422	205	217
PDGFD	258	136	122
LOC115494715	15	7	8
LOC115494719	11	7	4
LOC115494722	0	0	0
GRIA4	2668	1325	1343
MIR2985-2	36	17	19
MSANTD4	2440	1144	1296
KBTBD3	1514	757	807
AASDHPPT	2073	1030	1093
LOC115494775	1	0	1
LOC115494772	0	0	0
GUCY1A2	1522	787	735
LOC100218627	0	0	0
LOC115497308	0	0	0
CWF19L2	213	78	135
ALKBH8	251	124	127
ELMOD1	5233	2567	2666
SLN	2	2	0
SLC35F2	192	90	102
RAB39A	318	161	157
CUL5	1919	1031	888
ACAT1	4064	1963	2102
LOC100227231	598	297	302
ATM	488	242	246
POGLUT3	95	38	57
EXPH5	85	46	39
DDX10	1817	889	928
LOC115494860	1	0	1
C1H11orf87	13772	6939	6833
SLITRK6	214	105	109
LOC115494880	0	0	0
LOC115494885	7	5	2
LOC115494887	284	118	167
SLITRK1	1120	582	539
LOC115494892	0	0	0
LOC115497767	0	0	0
LOC115494899	0	0	0
LOC115494903	0	0	0
LOC115494904	0	0	0
SPRY2	1178	621	557
LOC115497770	0	0	0
NDFIP2	4713	2363	2350
RBM26	1840	892	948
OBI1	1928	930	998
POU4F1	0	0	0
EDNRB	469	216	253
SLAIN1	1160	593	568
LOC115494932	35	22	24
SCEL	41	24	27
MYCBP2	3885	1936	1949
FBXL3	2750	1452	1298
CLN5	841	449	392
LOC100222462	2831	1443	1467
ACOD1	58	78	59
KCTD12	3094	1635	1459
LOC115494956	0	0	0
LMO7	1191	611	580
UCHL3	4438	2266	2173
COMMD6	3315	1650	1665
TBC1D4	329	157	173
KLF12	1054	538	516
LOC115494990	0	0	0
KLF5	31	23	8
PIBF1	554	277	286
DIS3	476	234	275
BORA	41	33	32
MZT1	2012	1080	932
LOC115495004	0	0	0
DACH1	216	123	93
MIR1743	0	0	0
LOC115495008	0	0	0
LOC115495011	175	97	80
KLHL1	2570	1218	1354
LOC115495013	12	10	2
LOC115497315	18	10	8
PCDH9	1697	850	847
LOC115495014	43	22	21
LOC115495016	0	0	0
LOC115495018	0	0	0
LOC115495020	0	0	0
LOC115497316	1	0	1
PCDH20	646	338	308
LOC115497317	0	0	0
TDRD3	343	166	177
DIAPH3	34	23	11
LOC115495036	10	4	6
PCDH17	1352	645	707
LOC115495045	38	22	16
LOC115495046	0	0	0
LOC115495047	0	0	0
LOC115495049	48	24	24
LOC115495054	9	6	3
OLFM4	110	49	61
PCDH8	1232	584	648
CNMD	378	190	188
SUGT1	2095	1056	1039
ELF1	515	271	314
LOC115495071	5	36	39
WBP4	1953	977	976
MTRF1	500	230	282
NAA16	477	236	253
RGCC	8412	4304	4108
VWA8	652	377	278
LOC115495081	23	12	11
DGKH	1086	551	535
AKAP11	2722	1361	1364
TNFSF11	38	13	25
EPSTI1	392	210	182
DNAJC15	4781	2464	2317
ENOX1	1138	523	615
LOC115495118	0	0	0
CCDC122	0	0	0
LACC1	92	47	45
LOC115495129	20	12	8
LOC115495125	0	0	0
TSC22D1	18293	9153	9140
NUFIP1	383	186	197
GPALPP1	1225	634	592
LOC115495189	15	12	3
GTF2F2	1192	593	599
KCTD4	194	95	99
LOC115497790	0	0	0
TPT1	3057	1528	1530
LOC115497789	8	8	0
SLC25A30	190	126	64
COG3	835	423	412
LOC115495191	0	0	0
CBY2	46	30	16
SIAH3	20	9	11
ZC3H13	2736	1391	1345
CPB2	0	0	0
LCP1	624	305	319
RUBCNL	523	277	246
LRCH1	630	276	354
ESD	1784	893	891
HTR2A	697	329	368
LOC115497773	0	0	0
SUCLA2	7013	3424	3603
LOC115495233	15	12	7
NUDT15	165	86	90
MED4	898	429	469
ITM2B	19511	9790	9762
LOC115497322	896	462	489
RB1	1513	786	741
LPAR6	165	64	101
LOC100224365	1119	572	548
CYSLTR2	22	6	16
FNDC3A	1185	628	557
MLNR	26	15	11
CDADC1	910	483	427
CAB39L	3544	1781	1764
LOC100231131	691	312	379
RCBTB1	1065	493	572
ARL11	21	8	13
KPNA3	2923	1464	1459
LOC115495276	11	1	10
SPRYD7	3309	1695	1615
LOC115495302	0	0	0
TRIM13	1512	691	823
KCNRG	138	61	78
LOC105758668	121	154	157
MIR16A	0	0	0
MIR15A	0	0	0
LOC105758667	519	360	348
LOC115495303	7	3	4
LOC115495304	8	1	7
LOC115495305	91	49	42
RNASEH2B	567	285	282
C1H13orf42	32	16	16
FAM124A	1512	788	724
LOC115495307	15	5	10
LOC115495309	0	0	0
SERPINE3	5	2	3
INTS6	470	230	240
LOC115495311	57	22	35
LOC115495315	6	7	0
LOC115495316	8	5	4
WDFY2	785	418	367
DHRS12	436	219	217
TMEM272	291	153	138
ATP7B	235	128	107
ALG11	618	292	326
NEK5	20	13	7
NEK3	680	338	342
CKAP2	104	54	50
VPS36	812	408	404
THSD1	55	29	26
LOC100228216	14	10	4
LOC100231076	126	65	61
SLC25A15	494	289	205
MRPS31	1839	872	967
LOC101233590	11	8	3
FOXO1	1697	866	831
LOC115495405	0	0	0
COG6	4079	2000	2079
LOC115495422	2	2	0
LHFPL6	5739	2854	2885
LOC115495430	0	0	0
NHLRC3	2254	1205	1052
PROSER1	1238	647	594
LOC100231134	1595	803	792
FREM2	18	8	10
UFM1	5023	2477	2546
TRPC4	338	162	176
POSTN	1089	548	541
SUPT20H	1952	1048	998
EXOSC8	317	213	198
ALG5	1642	843	799
SMAD9	275	118	159
RFXAP	4763	2434	2331
SERTM1	595	375	220
CCNA1	3	2	1
SPART	321	169	152
LOC115495494	5	4	1
DCLK1	6612	3346	3266
NBEA	3493	1723	1770
MAB21L1	35	19	16
RFC3	2401	1248	1153
STARD13	447	218	229
LOC115495505	57	34	23
KL	9	2	7
PDS5B	2415	1249	1166
N4BP2L2	793	399	394
N4BP2L1	51	32	19
BRCA2	75	40	35
ZAR1L	24	83	69
FRY	1059	562	625
B3GLCT	255	156	99
HSPH1	1062	539	523
ALOX5AP	42	22	20
TRNAN-GUU	0	0	0
TRNAV-AAC	0	0	0
USPL1	492	239	253
LOC105758664	219	108	111
HMGB1	2712	1524	1596
LOC115495554	373	389	404
KATNAL1	1818	983	847
UBL3	4273	2148	2125
SLC7A1	2311	1527	1564
MTUS2	1436	1076	1139
SLC46A3	1076	547	529
POMP	3362	1664	1698
FLT1	218	129	89
PAN3	378	210	168
FLT3	37	25	12
CDX2	0	0	0
PDX1	0	0	0
LOC115495585	0	0	0
GSX1	0	0	0
LOC100217615	1194	618	576
LNX2	490	211	279
MTIF3	1066	546	594
GTF3A	99	93	80
RASL11A	25	16	9
RPL21	2547	1251	1296
LOC115497810	0	0	0
LOC115497779	8	5	3
USP12	757	395	362
GPR12	520	279	241
WASF3	619	318	301
CDK8	445	225	220
RNF6	788	409	379
ATP8A2	2693	1395	1298
MIR2977	0	0	0
LOC115495620	7	4	3
SHISA2	455	226	229
NUP58	755	369	386
MTMR6	3109	1558	1551
AMER2	1128	578	550
SPATA13	187	79	108
LOC100227271	0	0	0
MIPEP	444	195	249
MIR2979-1	0	0	0
TNFRSF19	2339	1146	1193
SACS	1972	997	975
SGCG	542	250	292
LOC115495654	2	2	0
FGF9	649	286	363
MICU2	236	111	125
ZDHHC20	2041	1025	1017
MRPL57	941	469	473
SKA3	88	52	36
SAP18	7708	3967	3741
LATS2	763	385	378
XPO4	327	161	166
EEF1AKMT1	1502	843	659
IL17D	968	466	502
IFT88	674	349	325
CRYL1	1288	644	644
LOC100219548	558	266	292
GJB2	0	0	0
GJA3	15	9	6
ZMYM2	1238	603	635
PSPC1	1912	913	999
MPHOSPH8	556	277	279
CENPJ	38	22	16
RNF17	146	64	82
LOC115495756	42	15	27
ARHGAP20	1980	960	1021
LOC115495758	0	0	0
FDX1	2148	1052	1096
RDX	2874	1464	1410
ZC3H12C	71	29	43
LOC115495772	67	31	36
LOC115495773	2	0	2
LOC115495774	0	0	0
LOC115497329	64	26	48
SLITRK5	707	387	330
LOC115497331	0	0	0
LOC115495777	8	5	3
MIR17A	0	0	0
MIR18A	0	0	0
MIR19A	0	0	0
MIR20A	0	0	0
MIR19B-1	0	0	0
MIR92-1	1	0	1
GPC5	178	99	79
LOC115495778	5	3	2
LOC115495779	1	1	0
GPC6	340	163	178
LOC115497826	0	0	0
DCT	4	1	3
TRNAF-GAA	0	0	0
TGDS	701	333	368
GPR180	495	258	237
SOX21	867	493	374
ABCC4	279	125	155
CLDN10	46	85	93
DZIP1	217	162	187
DNAJC3	1245	814	796
UGGT2	364	325	404
HS6ST3	104	48	56
LOC115495795	9	9	0
LOC100226671	0	0	0
LOC100229474	0	0	0
MBNL2	2037	1040	997
RAP2A	6249	3172	3077
LOC115495798	39	23	16
IPO5	1902	975	927
FARP1	3291	1594	1697
LOC115495802	7	4	3
STK24	836	392	444
SLC15A1	18	9	9
DOCK9	2905	1461	1444
UBAC2	1915	1002	913
GPR18	45	27	18
GPR183	78	36	42
LOC100224757	0	0	0
MIR2984	0	0	0
TM9SF2	7829	3890	3939
CLYBL	310	120	190
LOC115495827	551	278	273
ZIC5	25	5	20
ZIC2	434	213	221
LOC115495834	12	6	6
PCCA	719	2866	2883
GGACT	9498	7195	7332
TMTC4	818	367	451
NALCN	1531	826	705
ITGBL1	23	61	51
FGF14	3367	1741	1715
TPP2	793	505	515
METTL21C	3	111	123
LOC115495861	0	3	1
TEX30	177	96	120
POGLUT2	639	334	344
BIVM	1570	744	826
ERCC5	1319	673	646
LOC100230937	9	6	3
SLC10A2	0	0	0
LOC115495840	0	0	0
LOC115495868	2	1	1
LOC115495869	0	0	0
EFNB2	929	451	478
ARGLU1	5825	2834	2991
LOC115495873	11	0	11
FAM155A	320	158	162
LOC115495882	18	7	11
LIG4	612	306	306
ABHD13	346	151	195
TNFSF13B	73	39	34
LOC100229427	266	143	123
LOC100232370	67	30	37
GYG2	364	178	186
XG	8	4	4
CD99	435	226	210
DHRSX	4468	2199	2270
ZBED1	552	281	271
ASMT	20	9	11
AKAP17A	762	388	374
P2RY8	91	38	53
ASMTL	1172	579	593
SLC25A6	13559	9475	9344
LOC101233002	4398	4831	4827
LOC101232863	79	42	37
LOC115495935	0	0	0
LOC115495938	0	0	0
CRLF2	4	3	1
SHOX	2	2	0
LOC115495946	0	0	0
PPP2R3B	280	131	149
LOC100221786	432	215	217
GTPBP6	742	363	380
PLCXD1	126	48	79
LOC100230413	0	0	0
RGN	18	6	12
JADE3	785	382	403
LOC115495974	3	53	69
RP2	294	198	214
SLC9A7	1553	789	764
CHST7	475	244	233
LOC115495992	39	18	21
TUBGCP5	2017	984	1035
CYFIP1	2109	1074	1035
FNTM1	187	77	110
NIPA2	1294	647	647
NIPA1	4199	2108	2091
HERC2	5068	2527	2541
OCA2	11	5	6
GABRG3	638	290	348
MIR1805	0	0	0
GABRA5	14839	7298	7541
GABRB3	2868	1420	1448
ATP10A	195	78	117
UBE3A	2990	1478	1514
CNGA3	49	24	25
VWA3B	19	4	15
LOC115496019	16	3	13
TMEM131	2160	1219	1099
LOC115496024	0	79	79
INPP4A	7159	3620	3541
LOC100228523	1548	890	953
UNC50	850	724	687
MGAT4A	641	504	478
LOC115496047	1	28	46
KIAA1211L	467	224	243
LOC115496053	0	0	0
TSGA10	0	0	0
LIPT1	283	318	296
MITD1	258	273	315
MRPL30	1259	603	661
LYG2	10	3	7
LOC100232375	0	0	0
TXNDC9	1884	909	975
EIF5B	1190	539	651
REV1	425	206	219
LOC115496087	8	4	4
AFF3	573	282	291
LONRF2	641	342	299
CHST10	6426	3126	3300
NMS	16	3	13
LOC100224770	0	0	0
PDCL3	2032	1052	980
NPAS2	434	226	224
LOC115496118	82	41	57
RPL31	1304	588	716
TBC1D8	373	170	203
CNOT11	1022	513	509
RNF149	3395	1715	1680
LOC115497827	16	9	7
CREG2	3876	1899	1977
RFX8	4	3	1
MAP4K4	1205	603	602
IL1R2	185	89	96
